text,count,percent,cumulative_count,cumulative_percent
photo,1,0.001619144767733683,58611,94.8996939816389
philosophy,1,0.001619144767733683,58612,94.90131312640663
philologie,1,0.001619144767733683,58613,94.90293227117436
phd,1,0.001619144767733683,58614,94.9045514159421
phase,1,0.001619144767733683,58615,94.90617056070984
phanam,1,0.001619144767733683,58616,94.90778970547757
pffers,1,0.001619144767733683,58617,94.9094088502453
peyer,1,0.001619144767733683,58618,94.91102799501303
petrovich,1,0.001619144767733683,58619,94.91264713978077
petrarch,1,0.001619144767733683,58620,94.9142662845485
petite,1,0.001619144767733683,58621,94.91588542931623
peshkash,1,0.001619144767733683,58622,94.91750457408396
perumal,1,0.001619144767733683,58623,94.91912371885171
pertama,1,0.001619144767733683,58624,94.92074286361944
pertaining,1,0.001619144767733683,58625,94.92236200838717
persuade,1,0.001619144767733683,58626,94.9239811531549
personalized,1,0.001619144767733683,58627,94.92560029792264
person,1,0.001619144767733683,58628,94.92721944269037
persianspeaking,1,0.001619144767733683,58629,94.9288385874581
persekutuan,1,0.001619144767733683,58630,94.93045773222583
perovsky,1,0.001619144767733683,58631,94.93207687699358
perov,1,0.001619144767733683,58632,94.9336960217613
permitting,1,0.001619144767733683,58633,94.93531516652905
periyapatna,1,0.001619144767733683,58634,94.93693431129677
periphery,1,0.001619144767733683,58635,94.93855345606451
perinthalmanna,1,0.001619144767733683,58636,94.94017260083224
perinkolam,1,0.001619144767733683,58637,94.94179174559999
perfume,1,0.001619144767733683,58638,94.9434108903677
perform,1,0.001619144767733683,58639,94.94503003513543
perfect,1,0.001619144767733683,58640,94.94664917990318
peregrino,1,0.001619144767733683,58641,94.9482683246709
perceived,1,0.001619144767733683,58642,94.94988746943864
perar,1,0.001619144767733683,58643,94.95150661420637
perang,1,0.001619144767733683,58644,94.95312575897411
peranakan,1,0.001619144767733683,58645,94.95474490374184
pepoli,1,0.001619144767733683,58646,94.95636404850958
pentapolis,1,0.001619144767733683,58647,94.9579831932773
pensioner,1,0.001619144767733683,58648,94.95960233804504
pennu,1,0.001619144767733683,58649,94.96122148281277
peninsular,1,0.001619144767733683,58650,94.96284062758052
pengetahuan,1,0.001619144767733683,58651,94.96445977234825
pengantar,1,0.001619144767733683,58652,94.96607891711598
penetrated,1,0.001619144767733683,58653,94.96769806188371
penetrate,1,0.001619144767733683,58654,94.96931720665145
pende,1,0.001619144767733683,58655,94.97093635141918
penchant,1,0.001619144767733683,58656,94.97255549618691
penal,1,0.001619144767733683,58657,94.97417464095464
penaji,1,0.001619144767733683,58658,94.97579378572239
pemukim,1,0.001619144767733683,58659,94.97741293049012
pemerintah,1,0.001619144767733683,58660,94.97903207525785
pembagian,1,0.001619144767733683,58661,94.98065122002558
pelisse,1,0.001619144767733683,58662,94.98227036479332
peking,1,0.001619144767733683,58663,94.98388950956105
pekiks,1,0.001619144767733683,58664,94.98550865432878
pekanbaru,1,0.001619144767733683,58665,94.98712779909651
pedigree,1,0.001619144767733683,58666,94.98874694386426
peacock,1,0.001619144767733683,58667,94.99036608863199
peacefully,1,0.001619144767733683,58668,94.99198523339972
payerne,1,0.001619144767733683,58669,94.99360437816745
pawiyatan,1,0.001619144767733683,58670,94.99522352293519
pavlovich,1,0.001619144767733683,58671,94.99684266770292
pattu,1,0.001619144767733683,58672,94.99846181247065
patrolling,1,0.001619144767733683,58673,95.00008095723838
patriot,1,0.001619144767733683,58674,95.00170010200613
patrician,1,0.001619144767733683,58675,95.00331924677386
paternoster,1,0.001619144767733683,58676,95.00493839154159
patchwork,1,0.001619144767733683,58677,95.00655753630932
paste,1,0.001619144767733683,58678,95.00817668107705
passive,1,0.001619144767733683,58679,95.00979582584479
passionate,1,0.001619144767733683,58680,95.01141497061252
passional,1,0.001619144767733683,58681,95.01303411538025
pascal,1,0.001619144767733683,58682,95.01465326014798
pasar,1,0.001619144767733683,58683,95.01627240491572
pasai,1,0.001619144767733683,58684,95.01789154968345
pas,1,0.001619144767733683,58685,95.0195106944512
partly,1,0.001619144767733683,58686,95.02112983921891
particular,1,0.001619144767733683,58687,95.02274898398666
parthenopaean,1,0.001619144767733683,58688,95.02436812875439
parted,1,0.001619144767733683,58689,95.02598727352213
paripalaka,1,0.001619144767733683,58690,95.02760641828985
parinaya,1,0.001619144767733683,58691,95.0292255630576
parichhat,1,0.001619144767733683,58692,95.03084470782532
parcel,1,0.001619144767733683,58693,95.03246385259307
parbati,1,0.001619144767733683,58694,95.0340829973608
paravur,1,0.001619144767733683,58695,95.03570214212853
parappanangadi,1,0.001619144767733683,58696,95.03732128689626
paranjayaditya,1,0.001619144767733683,58697,95.038940431664
paranambi,1,0.001619144767733683,58698,95.04055957643173
paralysed,1,0.001619144767733683,58699,95.04217872119946
paraganas,1,0.001619144767733683,58700,95.04379786596719
paradesi,1,0.001619144767733683,58701,95.04541701073494
paraba,1,0.001619144767733683,58702,95.04703615550267
para,1,0.001619144767733683,58703,95.0486553002704
pantalayini,1,0.001619144767733683,58704,95.05027444503813
pannonia,1,0.001619144767733683,58705,95.05189358980587
panniyurkur,1,0.001619144767733683,58706,95.0535127345736
panniyur,1,0.001619144767733683,58707,95.05513187934133
panniyankara,1,0.001619144767733683,58708,95.05675102410906
panipat,1,0.001619144767733683,58709,95.0583701688768
panglu,1,0.001619144767733683,58710,95.05998931364454
pancharatna,1,0.001619144767733683,58711,95.06160845841227
panans,1,0.001619144767733683,58712,95.06322760318
panangsang,1,0.001619144767733683,58713,95.06484674794773
panainkavu,1,0.001619144767733683,58714,95.06646589271547
pampa,1,0.001619144767733683,58715,95.0680850374832
pamekasan,1,0.001619144767733683,58716,95.06970418225093
palupare,1,0.001619144767733683,58717,95.07132332701866
palmwine,1,0.001619144767733683,58718,95.0729424717864
palghat,1,0.001619144767733683,58719,95.07456161655413
palazzos,1,0.001619144767733683,58720,95.07618076132187
palawan,1,0.001619144767733683,58721,95.0777999060896
pakuwana,1,0.001619144767733683,58722,95.07941905085734
paku,1,0.001619144767733683,58723,95.08103819562507
paharuddin,1,0.001619144767733683,58724,95.08265734039281
pahar,1,0.001619144767733683,58725,95.08427648516053
pahang,1,0.001619144767733683,58726,95.08589562992827
pagodapratapa,1,0.001619144767733683,58727,95.087514774696
pagoda,1,0.001619144767733683,58728,95.08913391946375
padinhare,1,0.001619144767733683,58729,95.09075306423146
paddy,1,0.001619144767733683,58730,95.09237220899921
padapparambu,1,0.001619144767733683,58731,95.09399135376694
pack,1,0.001619144767733683,58732,95.09561049853468
pacify,1,0.001619144767733683,58733,95.0972296433024
pacified,1,0.001619144767733683,58734,95.09884878807014
pace,1,0.001619144767733683,58735,95.10046793283787
pablualso,1,0.001619144767733683,58736,95.10208707760562
oxford,1,0.001619144767733683,58737,95.10370622237335
owned,1,0.001619144767733683,58738,95.10532536714108
owed,1,0.001619144767733683,58739,95.10694451190881
overture,1,0.001619144767733683,58740,95.10856365667655
overthrew,1,0.001619144767733683,58741,95.11018280144428
overseas,1,0.001619144767733683,58742,95.11180194621201
overrun,1,0.001619144767733683,58743,95.11342109097974
overlooking,1,0.001619144767733683,58744,95.11504023574749
overlapping,1,0.001619144767733683,58745,95.11665938051522
outstanding,1,0.001619144767733683,58746,95.11827852528295
outsider,1,0.001619144767733683,58747,95.11989767005068
outright,1,0.001619144767733683,58748,95.1215168148184
outpost,1,0.001619144767733683,58749,95.12313595958615
outlived,1,0.001619144767733683,58750,95.12475510435388
outcasted,1,0.001619144767733683,58751,95.12637424912161
oustrich,1,0.001619144767733683,58752,95.12799339388934
ousting,1,0.001619144767733683,58753,95.12961253865708
ourthe,1,0.001619144767733683,58754,95.13123168342482
ouro,1,0.001619144767733683,58755,95.13285082819255
our,1,0.001619144767733683,58756,95.13446997296028
oudh,1,0.001619144767733683,58757,95.13608911772802
ottonianum,1,0.001619144767733683,58758,95.13770826249575
ottomanpersian,1,0.001619144767733683,58759,95.13932740726348
ottomaniranian,1,0.001619144767733683,58760,95.14094655203121
ottappalam,1,0.001619144767733683,58761,95.14256569679895
othello,1,0.001619144767733683,58762,95.14418484156668
ostrogoth,1,0.001619144767733683,58763,95.14580398633441
orsini,1,0.001619144767733683,58764,95.14742313110214
ornately,1,0.001619144767733683,58765,95.14904227586989
ornamental,1,0.001619144767733683,58766,95.15066142063762
origins,1,0.001619144767733683,58767,95.15228056540536
origines,1,0.001619144767733683,58768,95.15389971017308
originates,1,0.001619144767733683,58769,95.15551885494082
originate,1,0.001619144767733683,58770,95.15713799970855
originality,1,0.001619144767733683,58771,95.1587571444763
orientation,1,0.001619144767733683,58772,95.16037628924401
orientalist,1,0.001619144767733683,58773,95.16199543401176
organised,1,0.001619144767733683,58774,95.16361457877949
orenburg,1,0.001619144767733683,58775,95.16523372354723
ordinance,1,0.001619144767733683,58776,95.16685286831496
ordering,1,0.001619144767733683,58777,95.16847201308269
orchestrated,1,0.001619144767733683,58778,95.17009115785042
orchestra,1,0.001619144767733683,58779,95.17171030261817
orbe,1,0.001619144767733683,58780,95.1733294473859
opulent,1,0.001619144767733683,58781,95.17494859215363
oppression,1,0.001619144767733683,58782,95.17656773692136
opposite,1,0.001619144767733683,58783,95.17818688168909
opportunism,1,0.001619144767733683,58784,95.17980602645683
oppeln,1,0.001619144767733683,58785,95.18142517122456
opole,1,0.001619144767733683,58786,95.18304431599229
opol,1,0.001619144767733683,58787,95.18466346076002
opine,1,0.001619144767733683,58788,95.18628260552777
opening,1,0.001619144767733683,58789,95.1879017502955
opawa,1,0.001619144767733683,58790,95.18952089506323
oostindische,1,0.001619144767733683,58791,95.19114003983096
online,1,0.001619144767733683,58792,95.1927591845987
onggirat,1,0.001619144767733683,58793,95.19437832936643
onehalf,1,0.001619144767733683,58794,95.19599747413416
onefortieth,1,0.001619144767733683,58795,95.19761661890189
ommelanden,1,0.001619144767733683,58796,95.19923576366963
omankesemu,1,0.001619144767733683,58797,95.20085490843736
olmtz,1,0.001619144767733683,58798,95.2024740532051
oliver,1,0.001619144767733683,58799,95.20409319797282
oliveira,1,0.001619144767733683,58800,95.20571234274057
oligarchy,1,0.001619144767733683,58801,95.2073314875083
olenice,1,0.001619144767733683,58802,95.20895063227603
ola,1,0.001619144767733683,58803,95.21056977704376
oghlan,1,0.001619144767733683,58804,95.2121889218115
offer,1,0.001619144767733683,58805,95.21380806657923
ofcontaining,1,0.001619144767733683,58806,95.21542721134696
odoacer,1,0.001619144767733683,58807,95.2170463561147
octagon,1,0.001619144767733683,58808,95.21866550088244
occurrence,1,0.001619144767733683,58809,95.22028464565017
occupier,1,0.001619144767733683,58810,95.22190379041791
occasionally,1,0.001619144767733683,58811,95.22352293518563
obvious,1,0.001619144767733683,58812,95.22514207995337
obtaining,1,0.001619144767733683,58813,95.2267612247211
obsession,1,0.001619144767733683,58814,95.22838036948885
observed,1,0.001619144767733683,58815,95.22999951425658
observe,1,0.001619144767733683,58816,95.2316186590243
obscurum,1,0.001619144767733683,58817,95.23323780379204
obscurity,1,0.001619144767733683,58818,95.23485694855978
obrumakankoma,1,0.001619144767733683,58819,95.23647609332751
obey,1,0.001619144767733683,58820,95.23809523809523
oberland,1,0.001619144767733683,58821,95.23971438286297
obedient,1,0.001619144767733683,58822,95.2413335276307
nysa,1,0.001619144767733683,58823,95.24295267239845
nut,1,0.001619144767733683,58824,95.24457181716616
nurtured,1,0.001619144767733683,58825,95.2461909619339
numerical,1,0.001619144767733683,58826,95.24781010670164
nuling,1,0.001619144767733683,58827,95.24942925146938
nugroho,1,0.001619144767733683,58828,95.25104839623711
nu,1,0.001619144767733683,58829,95.25266754100484
ntey,1,0.001619144767733683,58830,95.25428668577257
nt,1,0.001619144767733683,58831,95.25590583054031
novo,1,0.001619144767733683,58832,95.25752497530804
novellara,1,0.001619144767733683,58833,95.25914412007577
novel,1,0.001619144767733683,58834,95.2607632648435
notosusanto,1,0.001619144767733683,58835,95.26238240961125
notorious,1,0.001619144767733683,58836,95.26400155437898
noting,1,0.001619144767733683,58837,95.26562069914671
noteworthy,1,0.001619144767733683,58838,95.26723984391444
notation,1,0.001619144767733683,58839,95.26885898868218
northwestern,1,0.001619144767733683,58840,95.27047813344991
northernmost,1,0.001619144767733683,58841,95.27209727821764
northeastern,1,0.001619144767733683,58842,95.27371642298537
norte,1,0.001619144767733683,58843,95.27533556775312
norm,1,0.001619144767733683,58844,95.27695471252085
noorussabah,1,0.001619144767733683,58845,95.27857385728858
nonruling,1,0.001619144767733683,58846,95.28019300205631
nonmuslims,1,0.001619144767733683,58847,95.28181214682405
nonhistoric,1,0.001619144767733683,58848,95.28343129159178
nonetheless,1,0.001619144767733683,58849,95.28505043635953
noncontiguous,1,0.001619144767733683,58850,95.28666958112724
noncatholic,1,0.001619144767733683,58851,95.28828872589499
nonakan,1,0.001619144767733683,58852,95.28990787066272
nomenclature,1,0.001619144767733683,58853,95.29152701543046
nomansland,1,0.001619144767733683,58854,95.29314616019818
nom,1,0.001619144767733683,58855,95.2947653049659
nlpdlnlpgovph81cc01nlp00vm052mcdv1v31pdf,1,0.001619144767733683,58856,95.29638444973365
nkusukum,1,0.001619144767733683,58857,95.29800359450138
nizamulmulk,1,0.001619144767733683,58858,95.29962273926913
nitrate,1,0.001619144767733683,58859,95.30124188403684
nishanimuhammadi,1,0.001619144767733683,58860,95.30286102880459
nishanimahaviri,1,0.001619144767733683,58861,95.30448017357232
nisa,1,0.001619144767733683,58862,95.30609931834006
nino,1,0.001619144767733683,58863,95.30771846310778
nineteen,1,0.001619144767733683,58864,95.30933760787552
nineday,1,0.001619144767733683,58865,95.31095675264325
nileshwaram,1,0.001619144767733683,58866,95.312575897411
nile,1,0.001619144767733683,58867,95.31419504217872
nilambur,1,0.001619144767733683,58868,95.31581418694645
niladhar,1,0.001619144767733683,58869,95.31743333171418
nikolay,1,0.001619144767733683,58870,95.31905247648193
nikolas,1,0.001619144767733683,58871,95.32067162124966
night,1,0.001619144767733683,58872,95.32229076601739
nidwalden,1,0.001619144767733683,58873,95.32390991078512
nicolaas,1,0.001619144767733683,58874,95.32552905555286
nicknamed,1,0.001619144767733683,58875,95.3271482003206
nickname,1,0.001619144767733683,58876,95.32876734508832
niaz,1,0.001619144767733683,58877,95.33038648985605
nias,1,0.001619144767733683,58878,95.3320056346238
ngoong,1,0.001619144767733683,58879,95.33362477939153
ngedi,1,0.001619144767733683,58880,95.33524392415926
ngantang,1,0.001619144767733683,58881,95.33686306892699
ngabehi,1,0.001619144767733683,58882,95.33848221369473
ng,1,0.001619144767733683,58883,95.34010135846246
nfels,1,0.001619144767733683,58884,95.34172050323019
news,1,0.001619144767733683,58885,95.34333964799792
