text,count,percent,cumulative_count,cumulative_percent
lumpur,1,0.00263421316052895,35498,93.50929877245667
luminary,1,0.00263421316052895,35499,93.5119329856172
lulua,1,0.00263421316052895,35500,93.51456719877773
luis,1,0.00263421316052895,35501,93.51720141193826
lugano,1,0.00263421316052895,35502,93.51983562509878
ludovico,1,0.00263421316052895,35503,93.52246983825931
lucrative,1,0.00263421316052895,35504,93.52510405141985
luckily,1,0.00263421316052895,35505,93.52773826458038
luba,1,0.00263421316052895,35506,93.5303724777409
ltschental,1,0.00263421316052895,35507,93.53300669090143
loyalist,1,0.00263421316052895,35508,93.53564090406195
lowvalue,1,0.00263421316052895,35509,93.53827511722248
lowland,1,0.00263421316052895,35510,93.54090933038302
lowest,1,0.00263421316052895,35511,93.54354354354354
lover,1,0.00263421316052895,35512,93.54617775670407
louisalexandre,1,0.00263421316052895,35513,93.5488119698646
lothier,1,0.00263421316052895,35514,93.55144618302513
lotharingia,1,0.00263421316052895,35515,93.55408039618565
lot,1,0.00263421316052895,35516,93.55671460934619
lorrainian,1,0.00263421316052895,35517,93.55934882250672
loring,1,0.00263421316052895,35518,93.56198303566725
loop,1,0.00263421316052895,35519,93.56461724882777
lookout,1,0.00263421316052895,35520,93.56725146198829
looking,1,0.00263421316052895,35521,93.56988567514884
look,1,0.00263421316052895,35522,93.57251988830936
longterm,1,0.00263421316052895,35523,93.57515410146989
longrigg,1,0.00263421316052895,35524,93.57778831463041
longlived,1,0.00263421316052895,35525,93.58042252779096
longifolia,1,0.00263421316052895,35526,93.58305674095148
lombok,1,0.00263421316052895,35527,93.58569095411201
loket,1,0.00263421316052895,35528,93.58832516727253
lokendra,1,0.00263421316052895,35529,93.59095938043308
lokaranjan,1,0.00263421316052895,35530,93.5935935935936
logo,1,0.00263421316052895,35531,93.59622780675411
locate,1,0.00263421316052895,35532,93.59886201991465
locarno,1,0.00263421316052895,35533,93.60149623307518
locality,1,0.00263421316052895,35534,93.60413044623571
localidades,1,0.00263421316052895,35535,93.60676465939623
lobbying,1,0.00263421316052895,35536,93.60939887255677
lobby,1,0.00263421316052895,35537,93.6120330857173
loan,1,0.00263421316052895,35538,93.61466729887783
loaded,1,0.00263421316052895,35539,93.61730151203835
lnderorten,1,0.00263421316052895,35540,93.61993572519889
lnder,1,0.00263421316052895,35541,93.62256993835942
lman,1,0.00263421316052895,35542,93.62520415151994
lkis,1,0.00263421316052895,35543,93.62783836468047
liverpool,1,0.00263421316052895,35544,93.63047257784099
live,1,0.00263421316052895,35545,93.63310679100152
liutprand,1,0.00263421316052895,35546,93.63574100416206
litomice,1,0.00263421316052895,35547,93.63837521732259
lithic,1,0.00263421316052895,35548,93.64100943048311
literally,1,0.00263421316052895,35549,93.64364364364364
lisbon,1,0.00263421316052895,35550,93.64627785680418
linking,1,0.00263421316052895,35551,93.64891206996471
linked,1,0.00263421316052895,35552,93.65154628312523
linguistically,1,0.00263421316052895,35553,93.65418049628576
lingua,1,0.00263421316052895,35554,93.6568147094463
ling,1,0.00263421316052895,35555,93.65944892260681
limit,1,0.00263421316052895,35556,93.66208313576735
limburgish,1,0.00263421316052895,35557,93.66471734892787
likewise,1,0.00263421316052895,35558,93.66735156208841
lightly,1,0.00263421316052895,35559,93.66998577524893
lighted,1,0.00263421316052895,35560,93.67261998840947
lightarmed,1,0.00263421316052895,35561,93.67525420156998
lifetime,1,0.00263421316052895,35562,93.67788841473052
lifau,1,0.00263421316052895,35563,93.68052262789105
lieut,1,0.00263421316052895,35564,93.68315684105157
lieu,1,0.00263421316052895,35565,93.6857910542121
liegnitz,1,0.00263421316052895,35566,93.68842526737264
lie,1,0.00263421316052895,35567,93.69105948053317
lid,1,0.00263421316052895,35568,93.69369369369369
license,1,0.00263421316052895,35569,93.69632790685422
liberties,1,0.00263421316052895,35570,93.69896212001476
liberallyinclined,1,0.00263421316052895,35571,93.70159633317529
libellus,1,0.00263421316052895,35572,93.70423054633581
lhokseumawe,1,0.00263421316052895,35573,93.70686475949633
lewin,1,0.00263421316052895,35574,93.70949897265687
levy,1,0.00263421316052895,35575,93.7121331858174
leonine,1,0.00263421316052895,35576,93.71476739897793
leonard,1,0.00263421316052895,35577,93.71740161213845
lent,1,0.00263421316052895,35578,93.720035825299
lengua,1,0.00263421316052895,35579,93.72267003845951
lencastre,1,0.00263421316052895,35580,93.72530425162005
lembata,1,0.00263421316052895,35581,93.72793846478056
leitmeritz,1,0.00263421316052895,35582,93.7305726779411
leitha,1,0.00263421316052895,35583,93.73320689110163
leiden,1,0.00263421316052895,35584,93.73584110426215
lehnice,1,0.00263421316052895,35585,93.73847531742268
legnica,1,0.00263421316052895,35586,93.74110953058322
legitimize,1,0.00263421316052895,35587,93.74374374374375
legislation,1,0.00263421316052895,35588,93.74637795690427
leger,1,0.00263421316052895,35589,93.7490121700648
legendary,1,0.00263421316052895,35590,93.75164638322534
leg,1,0.00263421316052895,35591,93.75428059638587
leasing,1,0.00263421316052895,35592,93.75691480954639
lease,1,0.00263421316052895,35593,93.75954902270692
learned,1,0.00263421316052895,35594,93.76218323586744
lbben,1,0.00263421316052895,35595,93.76481744902797
lazistan,1,0.00263421316052895,35596,93.7674516621885
laxmipriya,1,0.00263421316052895,35597,93.77008587534903
laxminarayan,1,0.00263421316052895,35598,93.77272008850956
lawyer,1,0.00263421316052895,35599,93.77535430167009
lawu,1,0.00263421316052895,35600,93.77798851483062
lavish,1,0.00263421316052895,35601,93.78062272799114
lavezaris,1,0.00263421316052895,35602,93.78325694115168
laval,1,0.00263421316052895,35603,93.78589115431221
laut,1,0.00263421316052895,35604,93.78852536747273
lausanne,1,0.00263421316052895,35605,93.79115958063326
laupen,1,0.00263421316052895,35606,93.7937937937938
launching,1,0.00263421316052895,35607,93.79642800695433
launch,1,0.00263421316052895,35608,93.79906222011485
latinspeaking,1,0.00263421316052895,35609,93.80169643327538
latin,1,0.00263421316052895,35610,93.8043306464359
latifundias,1,0.00263421316052895,35611,93.80696485959645
latemedieval,1,0.00263421316052895,35612,93.80959907275697
late9thcentury,1,0.00263421316052895,35613,93.8122332859175
lasting,1,0.00263421316052895,35614,93.81486749907802
lasem,1,0.00263421316052895,35615,93.81750171223855
lasab,1,0.00263421316052895,35616,93.82013592539909
larines,1,0.00263421316052895,35617,93.8227701385596
langkat,1,0.00263421316052895,35618,93.82540435172014
landscape,1,0.00263421316052895,35619,93.82803856488067
lands,1,0.00263421316052895,35620,93.8306727780412
landlocked,1,0.00263421316052895,35621,93.83330699120172
landing,1,0.00263421316052895,35622,93.83594120436226
landgraviate,1,0.00263421316052895,35623,93.83857541752279
landen,1,0.00263421316052895,35624,93.84120963068332
lanao,1,0.00263421316052895,35625,93.84384384384384
lan,1,0.00263421316052895,35626,93.84647805700436
lamanjiji,1,0.00263421316052895,35627,93.84911227016491
lamaholot,1,0.00263421316052895,35628,93.85174648332543
lalsingh,1,0.00263421316052895,35629,93.85438069648596
lalitha,1,0.00263421316052895,35630,93.85701490964648
lakshmisa,1,0.00263421316052895,35631,93.85964912280701
lakshmiramana,1,0.00263421316052895,35632,93.86228333596755
lakshmibai,1,0.00263421316052895,35633,93.86491754912808
laksamana,1,0.00263421316052895,35634,93.8675517622886
lakh,1,0.00263421316052895,35635,93.87018597544913
lakaan,1,0.00263421316052895,35636,93.87282018860967
lafer,1,0.00263421316052895,35637,93.87545440177018
lady,1,0.00263421316052895,35638,93.87808861493072
ladislaus,1,0.00263421316052895,35639,93.88072282809125
lading,1,0.00263421316052895,35640,93.88335704125178
laden,1,0.00263421316052895,35641,93.8859912544123
labour,1,0.00263421316052895,35642,93.88862546757284
laarhoven,1,0.00263421316052895,35643,93.89125968073337
kwesi,1,0.00263421316052895,35644,93.8938938938939
kuthiravattattu,1,0.00263421316052895,35645,93.89652810705442
kutais,1,0.00263421316052895,35646,93.89916232021496
kuruvazhcha,1,0.00263421316052895,35647,93.90179653337547
kurumpuranadu,1,0.00263421316052895,35648,93.90443074653601
kurmatsaram,1,0.00263421316052895,35649,93.90706495969654
kurentsir,1,0.00263421316052895,35650,93.90969917285706
kurakkeni,1,0.00263421316052895,35651,93.9123333860176
kupang,1,0.00263421316052895,35652,93.91496759917813
kunwar,1,0.00263421316052895,35653,93.91760181233866
kunnalakkon,1,0.00263421316052895,35654,93.92023602549918
kumaran,1,0.00263421316052895,35655,93.92287023865971
kumar,1,0.00263421316052895,35656,93.92550445182025
kulasekhara,1,0.00263421316052895,35657,93.92813866498076
kudarathe,1,0.00263421316052895,35658,93.9307728781413
kudahe,1,0.00263421316052895,35659,93.93340709130183
kssnacht,1,0.00263421316052895,35660,93.93604130446236
krony,1,0.00263421316052895,35661,93.93867551762288
kronlnder,1,0.00263421316052895,35662,93.94130973078342
kronland,1,0.00263421316052895,35663,93.94394394394394
kronik,1,0.00263421316052895,35664,93.94657815710448
krny,1,0.00263421316052895,35665,93.949212370265
krlov,1,0.00263421316052895,35666,93.95184658342554
krlestwa,1,0.00263421316052895,35667,93.95448079658605
kriti,1,0.00263421316052895,35668,93.95711500974659
krishnaswamy,1,0.00263421316052895,35669,93.95974922290712
krishnaraya,1,0.00263421316052895,35670,93.96238343606764
krishnamurti,1,0.00263421316052895,35671,93.96501764922817
krishnakumarsinhji,1,0.00263421316052895,35672,93.9676518623887
krdistan,1,0.00263421316052895,35673,93.97028607554924
kratons,1,0.00263421316052895,35674,93.97292028870976
kraeng,1,0.00263421316052895,35675,93.97555450187029
kr,1,0.00263421316052895,35676,93.97818871503083
kozhikodestopping,1,0.00263421316052895,35677,93.98082292819136
kozhikodekannurkochi,1,0.00263421316052895,35678,93.98345714135188
kozhikde,1,0.00263421316052895,35679,93.9860913545124
koyil,1,0.00263421316052895,35680,93.98872556767294
kovilakams,1,0.00263421316052895,35681,93.99135978083346
kouim,1,0.00263421316052895,35682,93.993993993994
kothahavaldar,1,0.00263421316052895,35683,93.99662820715452
kote,1,0.00263421316052895,35684,93.99926242031505
kotda,1,0.00263421316052895,35685,94.00189663347558
kotaprajacapital,1,0.00263421316052895,35686,94.00453084663611
kotambweeky,1,0.00263421316052895,35687,94.00716505979663
koruna,1,0.00263421316052895,35688,94.00979927295717
kordistan,1,0.00263421316052895,35689,94.0124334861177
kordestan,1,0.00263421316052895,35690,94.01506769927822
korana,1,0.00263421316052895,35691,94.01770191243875
koordistan,1,0.00263421316052895,35692,94.02033612559929
konyeurgench,1,0.00263421316052895,35693,94.02297033875982
konstantin,1,0.00263421316052895,35694,94.02560455192034
koninklijk,1,0.00263421316052895,35695,94.02823876508087
kollengodu,1,0.00263421316052895,35696,94.0308729782414
kollengode,1,0.00263421316052895,35697,94.03350719140194
kollangodevenginnadu,1,0.00263421316052895,35698,94.03614140456246
kollangode,1,0.00263421316052895,35699,94.03877561772299
kolathunad,1,0.00263421316052895,35700,94.04140983088351
kolathu,1,0.00263421316052895,35701,94.04404404404404
kolathiri,1,0.00263421316052895,35702,94.04667825720458
kolakkadu,1,0.00263421316052895,35703,94.0493124703651
kola,1,0.00263421316052895,35704,94.05194668352563
koi,1,0.00263421316052895,35705,94.05458089668616
kodzko,1,0.00263421316052895,35706,94.0572151098467
kodikkuni,1,0.00263421316052895,35707,94.05984932300721
kobuleti,1,0.00263421316052895,35708,94.06248353616775
knowing,1,0.00263421316052895,35709,94.06511774932828
knighthood,1,0.00263421316052895,35710,94.0677519624888
kniggrtz,1,0.00263421316052895,35711,94.07038617564933
km,1,0.00263421316052895,35712,94.07302038880985
klaten,1,0.00263421316052895,35713,94.0756546019704
kizhmalanadu,1,0.00263421316052895,35714,94.07828881513092
kizhakkumpuram,1,0.00263421316052895,35715,94.08092302829145
kiyai,1,0.00263421316052895,35716,94.08355724145197
kishan,1,0.00263421316052895,35717,94.08619145461252
kinsman,1,0.00263421316052895,35718,94.08882566777304
kinship,1,0.00263421316052895,35719,94.09145988093357
kingmakers,1,0.00263421316052895,35720,94.09409409409409
kingmaker,1,0.00263421316052895,35721,94.09672830725462
kindle,1,0.00263421316052895,35722,94.09936252041516
kilometer,1,0.00263421316052895,35723,94.10199673357567
kill,1,0.00263421316052895,35724,94.10463094673621
kifri,1,0.00263421316052895,35725,94.10726515989674
kidul,1,0.00263421316052895,35726,94.10989937305727
khwarezmian,1,0.00263421316052895,35727,94.1125335862178
khwarazm,1,0.00263421316052895,35728,94.11516779937833
khwaja,1,0.00263421316052895,35729,94.11780201253886
khurasan,1,0.00263421316052895,35730,94.1204362256994
khudaydad,1,0.00263421316052895,35731,94.12307043885991
khorezmi,1,0.00263421316052895,35732,94.12570465202043
khorasan,1,0.00263421316052895,35733,94.12833886518098
khongirads,1,0.00263421316052895,35734,94.1309730783415
khongirad,1,0.00263421316052895,35735,94.13360729150203
khokand,1,0.00263421316052895,35736,94.13624150466255
khn,1,0.00263421316052895,35737,94.13887571782308
khivans,1,0.00263421316052895,35738,94.14150993098362
khinotsminda,1,0.00263421316052895,35739,94.14414414414415
khilchipur,1,0.00263421316052895,35740,94.14677835730467
khichiwara,1,0.00263421316052895,35741,94.1494125704652
khawasoura,1,0.00263421316052895,35742,94.15204678362574
khans,1,0.00263421316052895,35743,94.15468099678625
khanaqin,1,0.00263421316052895,35744,94.15731520994679
khalid,1,0.00263421316052895,35745,94.15994942310732
khadag,1,0.00263421316052895,35746,94.16258363626785
kew,1,0.00263421316052895,35747,94.16521784942837
kete,1,0.00263421316052895,35748,94.1678520625889
kesultananasahancom,1,0.00263421316052895,35749,94.17048627574943
keshari,1,0.00263421316052895,35750,94.17312048890997
kesari,1,0.00263421316052895,35751,94.17575470207049
kerosene,1,0.00263421316052895,35752,94.17838891523101
keraton,1,0.00263421316052895,35753,94.18102312839154
keralotpattiyum,1,0.00263421316052895,35754,94.18365734155208
keralotpatti,1,0.00263421316052895,35755,94.18629155471261
kepustakaan,1,0.00263421316052895,35756,94.18892576787313
kenedugu,1,0.00263421316052895,35757,94.19155998103366
kenedougou,1,0.00263421316052895,35758,94.1941941941942
kempu,1,0.00263421316052895,35759,94.19682840735473
kemparajammanniyavaru,1,0.00263421316052895,35760,94.19946262051525
kelmis,1,0.00263421316052895,35761,94.20209683367578
kelana,1,0.00263421316052895,35762,94.20473104683632
kekuasaan,1,0.00263421316052895,35763,94.20736525999683
keghan,1,0.00263421316052895,35764,94.20999947315737
keeping,1,0.00263421316052895,35765,94.21263368631789
keen,1,0.00263421316052895,35766,94.21526789947843
keeling,1,0.00263421316052895,35767,94.21790211263895
kedu,1,0.00263421316052895,35768,94.22053632579949
kedah,1,0.00263421316052895,35769,94.22317053896
kebudayaannya,1,0.00263421316052895,35770,94.22580475212055
kebudayaan,1,0.00263421316052895,35771,94.22843896528107
kcsi,1,0.00263421316052895,35772,94.2310731784416
kazakhstan,1,0.00263421316052895,35773,94.23370739160212
kayyavil,1,0.00263421316052895,35774,94.23634160476266
kayamkulam,1,0.00263421316052895,35775,94.23897581792319
kaveri,1,0.00263421316052895,35776,94.24161003108371
kaveh,1,0.00263421316052895,35777,94.24424424424424
kauman,1,0.00263421316052895,35778,94.24687845740478
kaufman,1,0.00263421316052895,35779,94.24951267056531
kasus,1,0.00263421316052895,35780,94.25214688372583
kashmir,1,0.00263421316052895,35781,94.25478109688636
kasa,1,0.00263421316052895,35782,94.2574153100469
karta,1,0.00263421316052895,35783,94.26004952320743
karond,1,0.00263421316052895,35784,94.26268373636795
karnieka,1,0.00263421316052895,35785,94.26531794952847
karippuva,1,0.00263421316052895,35786,94.267952162689
karin,1,0.00263421316052895,35787,94.27058637584953
karawang,1,0.00263421316052895,35788,94.27322058901007
karan,1,0.00263421316052895,35789,94.27585480217058
karakkadu,1,0.00263421316052895,35790,94.27848901533112
karakalpakstan,1,0.00263421316052895,35791,94.28112322849165
karachi,1,0.00263421316052895,35792,94.28375744165218
kappad,1,0.00263421316052895,35793,94.2863916548127
kapitan,1,0.00263421316052895,35794,94.28902586797324
kanthirayi,1,0.00263421316052895,35795,94.29166008113377
kanpur,1,0.00263421316052895,35796,94.29429429429429
kannukku,1,0.00263421316052895,35797,94.29692850745482
kannadigas,1,0.00263421316052895,35798,94.29956272061534
kannadaspeaking,1,0.00263421316052895,35799,94.30219693377589
kannadalanguage,1,0.00263421316052895,35800,94.30483114693641
kanjeng,1,0.00263421316052895,35801,94.30746536009694
kanisius,1,0.00263421316052895,35802,94.31009957325746
kanduhid,1,0.00263421316052895,35803,94.31273378641801
kanchipuram,1,0.00263421316052895,35804,94.31536799957853
kanappurangal,1,0.00263421316052895,35805,94.31800221273905
kanakapura,1,0.00263421316052895,35806,94.32063642589958
kampung,1,0.00263421316052895,35807,94.32327063906011
kammalar,1,0.00263421316052895,35808,94.32590485222065
kamlapati,1,0.00263421316052895,35809,94.32853906538116
kambli,1,0.00263421316052895,35810,94.3311732785417
kalyana,1,0.00263421316052895,35811,94.33380749170223
kalmyk,1,0.00263421316052895,35812,94.33644170486276
kallikkottai,1,0.00263421316052895,35813,94.33907591802328
kaliwungu,1,0.00263421316052895,35814,94.34171013118382
kalimantan,1,0.00263421316052895,35815,94.34434434434435
kalikooth,1,0.00263421316052895,35816,94.34697855750487
kalifo,1,0.00263421316052895,35817,94.3496127706654
kalidasa,1,0.00263421316052895,35818,94.35224698382592
kalanidhi,1,0.00263421316052895,35819,94.35488119698647
kalale,1,0.00263421316052895,35820,94.35751541014699
kal,1,0.00263421316052895,35821,94.36014962330752
kakkattu,1,0.00263421316052895,35822,94.36278383646804
kakkathodu,1,0.00263421316052895,35823,94.36541804962857
kajoran,1,0.00263421316052895,35824,94.3680522627891
kaisarihind,1,0.00263421316052895,35825,94.37068647594964
kaikhosro,1,0.00263421316052895,35826,94.37332068911016
kahar,1,0.00263421316052895,35827,94.37595490227069
kadur,1,0.00263421316052895,35828,94.37858911543123
kachhawaha,1,0.00263421316052895,35829,94.38122332859174
kacheri,1,0.00263421316052895,35830,94.38385754175228
kabudayan,1,0.00263421316052895,35831,94.38649175491281
juwana,1,0.00263421316052895,35832,94.38912596807334
justinian,1,0.00263421316052895,35833,94.39176018123386
jury,1,0.00263421316052895,35834,94.3943943943944
jurisdictional,1,0.00263421316052895,35835,94.39702860755492
jungbunzlau,1,0.00263421316052895,35836,94.39966282071546
jumati,1,0.00263421316052895,35837,94.40229703387598
julkarnain,1,0.00263421316052895,35838,94.4049312470365
jug,1,0.00263421316052895,35839,94.40756546019703
judicial,1,0.00263421316052895,35840,94.41019967335757
journey,1,0.00263421316052895,35841,94.4128338865181
josias,1,0.00263421316052895,35842,94.41546809967862
jose,1,0.00263421316052895,35843,94.41810231283915
jorge,1,0.00263421316052895,35844,94.42073652599969
jonker,1,0.00263421316052895,35845,94.42337073916022
jolo,1,0.00263421316052895,35846,94.42600495232074
joko,1,0.00263421316052895,35847,94.42863916548127
jointorganised,1,0.00263421316052895,35848,94.4312733786418
joining,1,0.00263421316052895,35849,94.43390759180232
johore,1,0.00263421316052895,35850,94.43654180496286
jogorogo,1,0.00263421316052895,35851,94.43917601812338
jochichuchaq,1,0.00263421316052895,35852,94.44181023128392
jochichucaq,1,0.00263421316052895,35853,94.44444444444444
joachim,1,0.00263421316052895,35854,94.44707865760498
jm,1,0.00263421316052895,35855,94.4497128707655
jlich,1,0.00263421316052895,35856,94.45234708392604
jinnah,1,0.00263421316052895,35857,94.45498129708656
jilid,1,0.00263421316052895,35858,94.45761551024708
jihlava,1,0.00263421316052895,35859,94.46024972340761
jhansi,1,0.00263421316052895,35860,94.46288393656815
jhalji,1,0.00263421316052895,35861,94.46551814972868
jhala,1,0.00263421316052895,35862,94.4681523628892
jf,1,0.00263421316052895,35863,94.47078657604973
jew,1,0.00263421316052895,35864,94.47342078921027
jesus,1,0.00263421316052895,35865,94.4760550023708
jernimo,1,0.00263421316052895,35866,94.47868921553132
jeno,1,0.00263421316052895,35867,94.48132342869185
jendela,1,0.00263421316052895,35868,94.48395764185238
jeddah,1,0.00263421316052895,35869,94.4865918550129
jeanlouis,1,0.00263421316052895,35870,94.48922606817344
jayalakshmi,1,0.00263421316052895,35871,94.49186028133396
jayadeva,1,0.00263421316052895,35872,94.49449449449449
jawor,1,0.00263421316052895,35873,94.49712870765502
javor,1,0.00263421316052895,35874,94.49976292081556
javier,1,0.00263421316052895,35875,94.50239713397607
javanized,1,0.00263421316052895,35876,94.50503134713661
javanisation,1,0.00263421316052895,35877,94.50766556029714
javanicus,1,0.00263421316052895,35878,94.51029977345767
javalis,1,0.00263421316052895,35879,94.5129339866182
jauer,1,0.00263421316052895,35880,94.51556819977873
jatmika,1,0.00263421316052895,35881,94.51820241293926
jarawar,1,0.00263421316052895,35882,94.52083662609978
janus,1,0.00263421316052895,35883,94.52347083926031
janji,1,0.00263421316052895,35884,94.52610505242085
jangamas,1,0.00263421316052895,35885,94.52873926558138
jangama,1,0.00263421316052895,35886,94.5313734787419
jang,1,0.00263421316052895,35887,94.53400769190243
jammu,1,0.00263421316052895,35888,94.53664190506295
jamil,1,0.00263421316052895,35889,94.5392761182235
jamal,1,0.00263421316052895,35890,94.54191033138402
jamadar,1,0.00263421316052895,35891,94.54454454454454
jama,1,0.00263421316052895,35892,94.54717875770507
jalaludin,1,0.00263421316052895,35893,94.5498129708656
jaivardhan,1,0.00263421316052895,35894,94.55244718402614
jaipur,1,0.00263421316052895,35895,94.55508139718665
jainism,1,0.00263421316052895,35896,94.55771561034719
jail,1,0.00263421316052895,35897,94.56034982350772
jah,1,0.00263421316052895,35898,94.56298403666825
jagirdar,1,0.00263421316052895,35899,94.56561824982877
jagiellons,1,0.00263421316052895,35900,94.5682524629893
jaghir,1,0.00263421316052895,35901,94.57088667614984
jaggadeva,1,0.00263421316052895,35902,94.57352088931036
jagdishpur,1,0.00263421316052895,35903,94.57615510247089
jagaraga,1,0.00263421316052895,35904,94.57878931563141
jaganmohan,1,0.00263421316052895,35905,94.58142352879196
jadvendra,1,0.00263421316052895,35906,94.58405774195248
jadubindh,1,0.00263421316052895,35907,94.58669195511301
jacobsz,1,0.00263421316052895,35908,94.58932616827353
jacob,1,0.00263421316052895,35909,94.59196038143406
izmir,1,0.00263421316052895,35910,94.5945945945946
iwaz,1,0.00263421316052895,35911,94.59722880775512
ivory,1,0.00263421316052895,35912,94.59986302091565
ittazar,1,0.00263421316052895,35913,94.60249723407618
itinerant,1,0.00263421316052895,35914,94.60513144723672
itarsiwala,1,0.00263421316052895,35915,94.60776566039723
itamaraca,1,0.00263421316052895,35916,94.61039987355777
italic,1,0.00263421316052895,35917,94.6130340867183
istana,1,0.00263421316052895,35918,94.61566829987883
issuing,1,0.00263421316052895,35919,94.61830251303935
isolation,1,0.00263421316052895,35920,94.62093672619989
islamization,1,0.00263421316052895,35921,94.62357093936042
islamist,1,0.00263421316052895,35922,94.62620515252094
ishaq,1,0.00263421316052895,35923,94.62883936568147
ish,1,0.00263421316052895,35924,94.63147357884199
isaurian,1,0.00263421316052895,35925,94.63410779200252
irwin,1,0.00263421316052895,35926,94.63674200516306
irrigated,1,0.00263421316052895,35927,94.63937621832359
irrigate,1,0.00263421316052895,35928,94.64201043148411
ironically,1,0.00263421316052895,35929,94.64464464464464
ironcased,1,0.00263421316052895,35930,94.64727885780518
irish,1,0.00263421316052895,35931,94.64991307096571
irayal,1,0.00263421316052895,35932,94.65254728412623
iranuns,1,0.00263421316052895,35933,94.65518149728676
iranica,1,0.00263421316052895,35934,94.6578157104473
ionic,1,0.00263421316052895,35935,94.66044992360781
inward,1,0.00263421316052895,35936,94.66308413676835
inwa,1,0.00263421316052895,35937,94.66571834992888
involves,1,0.00263421316052895,35938,94.66835256308941
involve,1,0.00263421316052895,35939,94.67098677624993
inveterate,1,0.00263421316052895,35940,94.67362098941047
investigation,1,0.00263421316052895,35941,94.67625520257099
invention,1,0.00263421316052895,35942,94.67888941573153
inventing,1,0.00263421316052895,35943,94.68152362889205
inventarisasi,1,0.00263421316052895,35944,94.68415784205257
invaluably,1,0.00263421316052895,35945,94.6867920552131
introduction,1,0.00263421316052895,35946,94.68942626837364
introducing,1,0.00263421316052895,35947,94.69206048153417
introduce,1,0.00263421316052895,35948,94.69469469469469
intriguing,1,0.00263421316052895,35949,94.69732890785522
intervening,1,0.00263421316052895,35950,94.69996312101576
intervene,1,0.00263421316052895,35951,94.70259733417629
interspersed,1,0.00263421316052895,35952,94.70523154733681
intersection,1,0.00263421316052895,35953,94.70786576049733
interrupting,1,0.00263421316052895,35954,94.71049997365787
interregional,1,0.00263421316052895,35955,94.7131341868184
interpalace,1,0.00263421316052895,35956,94.71576839997893
intermediary,1,0.00263421316052895,35957,94.71840261313945
interlude,1,0.00263421316052895,35958,94.7210368263
interlink,1,0.00263421316052895,35959,94.72367103946051
interim,1,0.00263421316052895,35960,94.72630525262105
interfering,1,0.00263421316052895,35961,94.72893946578156
interfere,1,0.00263421316052895,35962,94.7315736789421
interesting,1,0.00263421316052895,35963,94.73420789210263
interdiction,1,0.00263421316052895,35964,94.73684210526315
interconnection,1,0.00263421316052895,35965,94.73947631842368
intercantonal,1,0.00263421316052895,35966,94.74211053158422
intellectual,1,0.00263421316052895,35967,94.74474474474475
intact,1,0.00263421316052895,35968,94.74737895790527
insufficiently,1,0.00263421316052895,35969,94.7500131710658
instructorinarms,1,0.00263421316052895,35970,94.75264738422634
instructor,1,0.00263421316052895,35971,94.75528159738687
instruction,1,0.00263421316052895,35972,94.75791581054739
institutionalise,1,0.00263421316052895,35973,94.76055002370792
instituted,1,0.00263421316052895,35974,94.76318423686845
instance,1,0.00263421316052895,35975,94.76581845002897
installing,1,0.00263421316052895,35976,94.7684526631895
install,1,0.00263421316052895,35977,94.77108687635003
inspiring,1,0.00263421316052895,35978,94.77372108951056
insistence,1,0.00263421316052895,35979,94.77635530267109
insisted,1,0.00263421316052895,35980,94.77898951583163
insignia,1,0.00263421316052895,35981,94.78162372899214
inside,1,0.00263421316052895,35982,94.78425794215268
inroad,1,0.00263421316052895,35983,94.78689215531321
inquiry,1,0.00263421316052895,35984,94.78952636847374
innviertel,1,0.00263421316052895,35985,94.79216058163426
innovator,1,0.00263421316052895,35986,94.7947947947948
innovative,1,0.00263421316052895,35987,94.79742900795533
inlaid,1,0.00263421316052895,35988,94.80006322111585
inheriting,1,0.00263421316052895,35989,94.80269743427638
inherent,1,0.00263421316052895,35990,94.8053316474369
ingalaga,1,0.00263421316052895,35991,94.80796586059745
infrastructure,1,0.00263421316052895,35992,94.81060007375797
inform,1,0.00263421316052895,35993,94.8132342869185
infobase,1,0.00263421316052895,35994,94.81586850007902
inflicted,1,0.00263421316052895,35995,94.81850271323957
infiltrated,1,0.00263421316052895,35996,94.82113692640009
infested,1,0.00263421316052895,35997,94.8237711395606
inferior,1,0.00263421316052895,35998,94.82640535272114
ineffective,1,0.00263421316052895,35999,94.82903956588167
induced,1,0.00263421316052895,36000,94.8316737790422
indrajit,1,0.00263421316052895,36001,94.83430799220272
indobritish,1,0.00263421316052895,36002,94.83694220536326
indivisible,1,0.00263421316052895,36003,94.83957641852379
indiscriminate,1,0.00263421316052895,36004,94.84221063168432
indische,1,0.00263421316052895,36005,94.84484484484484
indirectness,1,0.00263421316052895,36006,94.84747905800536
indigo,1,0.00263421316052895,36007,94.85011327116591
indication,1,0.00263421316052895,36008,94.85274748432643
indicating,1,0.00263421316052895,36009,94.85538169748696
indicates,1,0.00263421316052895,36010,94.85801591064748
indicated,1,0.00263421316052895,36011,94.86065012380803
index,1,0.00263421316052895,36012,94.86328433696855
independens,1,0.00263421316052895,36013,94.86591855012908
indemnified,1,0.00263421316052895,36014,94.8685527632896
indeed,1,0.00263421316052895,36015,94.87118697645013
incurred,1,0.00263421316052895,36016,94.87382118961067
incorporate,1,0.00263421316052895,36017,94.87645540277119
inconvenient,1,0.00263421316052895,36018,94.87908961593172
